SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,6000 Indian Creek Dr Unit 9A,Miami Beach,FL,33140,2999000,2,2.5,6000 INDIAN CREEK CONDO,1300,,2006,113,2307,1380,Active,,,https://www.redfin.com/FL/Miami-Beach/6000-Indian-Creek-Dr-33140/unit-9A/home/43370926,MARMLS,A11403767,N,Y,25.8432207,-80.1218612
MLS Listing,,Condo/Co-op,5401 Collins Ave #919,Miami Beach,FL,33140,875000,3,2.0,THE CARRIAGE HOUSE CONDO,1660,,1967,113,527,1544,Active,,,https://www.redfin.com/FL/Miami-Beach/5401-Collins-Ave-33140/unit-919/home/42780813,MARMLS,A11370068,N,Y,25.8326965,-80.1200893
MLS Listing,,Townhouse,6120 Aqua Ave,Miami Beach,FL,33141,4000000,5,6.0,AQUA AT ALLISON ISLAND,4391,,2005,113,911,,Active,,,https://www.redfin.com/FL/Miami-Beach/6120-Aqua-Ave-33141/home/43312348,MARMLS,A11403407,N,Y,25.8433602,-80.1235033
MLS Listing,,Condo/Co-op,5255 Collins Ave Unit 15D,Miami Beach,FL,33140,1599000,3,3.0,IMPERIAL HOUSE CONDO,2534,,1963,113,631,3022,Active,,,https://www.redfin.com/FL/Miami-Beach/5255-Collins-Ave-33140/unit-15D/home/42781046,MARMLS,A11401714,N,Y,25.8305155,-80.1210179
MLS Listing,,Single Family Residential,4212 Sheridan Ave,Miami Beach,FL,33140,8900000,5,5.5,ORCHARD SUB NO 4,,8250,2022,114,,,Active,,,https://www.redfin.com/FL/Miami-Beach/4212-Sheridan-Ave-33140/home/42782260,MARMLS,A11403185,N,Y,25.8150401,-80.1277451
MLS Listing,,Condo/Co-op,4701 N Meridian Ave #621,Miami Beach,FL,33140,7999900,3,3.5,4701 NORTH MERIDIAN CONDO,3183,,2019,114,2513,9090,Active,,,https://www.redfin.com/FL/Miami-Beach/4701-N-Meridian-Ave-33140/unit-621/home/79136299,MARMLS,A11402856,N,Y,25.8227618,-80.1321616
MLS Listing,,Condo/Co-op,5025 Collins Ave #1908,Miami Beach,FL,33140,2325000,2,2.5,CAPOBELLA,1870,,1995,115,1243,2509,Active,,,https://www.redfin.com/FL/Miami-Beach/5025-Collins-Ave-33140/unit-1908/home/42781791,MARMLS,A11399330,N,Y,25.8269511,-80.1210054
MLS Listing,,Vacant Land,4701 N Meridian Ave,Miami Beach,FL,33140,475000,,,4701 NORTH MERIDIAN CONDO,,,,115,,,Active,,,https://www.redfin.com/FL/Miami-Beach/4701-Meridian-Ave-33140/home/109014594,MARMLS,A11401223,N,Y,25.8227618,-80.1321616
MLS Listing,,Condo/Co-op,,Miami Beach,FL,33140,585000,2,2.0,,1030,,1968,116,568,575,Active,,,https://www.redfin.com/FL/Miami-Beach/Undisclosed-address-33140/home/42780872,MARMLS,A11401909,N,Y,25.8383244,-80.1214441
MLS Listing,,Condo/Co-op,5445 Collins Ave Unit BTH6,Miami Beach,FL,33140,900000,2,2.5,CASTLE BEACH CLUB CONDO,640,,1966,117,1406,592,Active,,,https://www.redfin.com/FL/Miami-Beach/5445-Collins-Ave-33140/unit-BTH6/home/42778746,MARMLS,A11379114,N,Y,25.8343741,-80.1202116
MLS Listing,,Vacant Land,"5005 Collins Ave, #s-4",Miami Beach,FL,33140,389000,,,THE CARRIAGE CLUB NORTH C,,,,118,,,Active,,,https://www.redfin.com/FL/Miami-Beach/5005-Collins-Ave-33140/home/181107449,MARMLS,A11401441,N,Y,25.8265484,-80.1211363
MLS Listing,,Condo/Co-op,5333 Collins Ave #704,Miami Beach,FL,33140,4850000,2,2.5,The Perigon,2121,,2024,118,2287,4528,Active,,,https://www.redfin.com/FL/Miami-Beach/5333-Collins-Ave-33140/unit-704/home/43420005,MARMLS,A11400767,N,Y,25.8319767,-80.1202638
MLS Listing,,Condo/Co-op,5333 Collins Ave #906,Miami Beach,FL,33140,13750000,4,5.5,The Perigon,3808,,2026,118,3611,8489,Active,,,https://www.redfin.com/FL/Miami-Beach/5333-Collins-Ave-33140/unit-906/home/42779617,MARMLS,A11400804,N,Y,25.8319767,-80.1202638
MLS Listing,,Condo/Co-op,5333 Collins Ave #402,Miami Beach,FL,33140,7550000,3,3.5,The Perigon,3350,,2026,118,2254,7110,Active,,,https://www.redfin.com/FL/Miami-Beach/5333-Collins-Ave-33140/unit-402/home/42784009,MARMLS,A11400827,N,Y,25.8319767,-80.1202638
MLS Listing,,Condo/Co-op,5055 Collins Ave Unit 3L,Miami Beach,FL,33140,549000,1,2.0,CRYSTAL HOUSE CONDO,1260,,1961,119,436,3080,Active,,,https://www.redfin.com/FL/Miami-Beach/5055-Collins-Ave-33140/unit-3L/home/42774636,MARMLS,A11400017,N,Y,25.8275854,-80.1209182
MLS Listing,,Condo/Co-op,2555 Collins Ave #804,Miami Beach,FL,33140,590000,1,2.0,CLUB ATLANTIS CONDO,848,,1982,119,696,808,Active,,,https://www.redfin.com/FL/Miami-Beach/2555-Collins-Ave-33140/unit-804/home/42786271,MARMLS,A11400786,N,Y,25.8016807,-80.1257897
MLS Listing,,Condo/Co-op,5161 Collins Ave #1610,Miami Beach,FL,33140,599000,1,1.5,SEACOAST 5152 CONDO,930,,1966,119,644,813,Active,,,https://www.redfin.com/FL/Miami-Beach/5161-Collins-Ave-33140/unit-1610/home/43415367,MARMLS,A11399311,N,Y,25.8287744,-80.1209182
MLS Listing,,Single Family Residential,4485 Post Ave,Miami Beach,FL,33140,4750000,5,4.5,ORCHARD SUB NO 4,3351,6900,2018,119,1417,,Active,,,https://www.redfin.com/FL/Miami-Beach/4485-Post-Ave-33140/home/42787748,MARMLS,A11396730,N,Y,25.8186289,-80.128641
MLS Listing,,Condo/Co-op,6000 E Collins Ave #316,Miami Beach,FL,33140,835000,2,2.0,TERRA BEACHSIDE CONDO,1700,,2010,120,491,1380,Active,,,https://www.redfin.com/FL/Miami-Beach/6000-Collins-Ave-33140/unit-316/home/43453322,MARMLS,A11344241,N,Y,25.8431014,-80.1210507
MLS Listing,,Condo/Co-op,5225 Collins Ave #1216,Miami Beach,FL,33140,770000,2,2.0,THE ALEXANDER CONDO,960,,1962,120,802,1476,Active,,,https://www.redfin.com/FL/Miami-Beach/5225-Collins-Ave-33140/unit-1216/home/42781190,MARMLS,A11398678,N,Y,25.8299932,-80.1213544
MLS Listing,,Single Family Residential,1081 W 48th St,Miami Beach,FL,33140,13900000,4,4.5,4701 NORTH MERIDIAN CONDO,6388,9773,2023,121,2176,7070,Active,,,https://www.redfin.com/FL/Miami-Beach/1081-W-48th-St-33140/home/174850018,MARMLS,A11399116,N,Y,25.8247386,-80.1331376
MLS Listing,,Condo/Co-op,5255 Collins Ave Unit 2D,Miami Beach,FL,33140,1250000,2,2.5,Imperial House Condo,2534,,1963,122,493,252,Active,,,https://www.redfin.com/FL/Miami-Beach/5255-Collins-Ave-33140/unit-2D/home/42781531,MARMLS,A11383968,N,Y,25.8305155,-80.1210179
MLS Listing,,Single Family Residential,4340 N Michigan Ave,Miami Beach,FL,33140,2580000,3,3.5,NAUTILUS EXTENSION 3RD,3531,11275,1956,122,731,,Active,,,https://www.redfin.com/FL/Miami-Beach/4340-N-Michigan-Ave-33140/home/42779921,MARMLS,A11397462,N,Y,25.8165383,-80.1358335
MLS Listing,,Condo/Co-op,5001 Collins Ave Unit 1G,Miami Beach,FL,33140,450000,2,2.0,THE CARRIAGE CLUB SOUTH,1099,,1967,123,409,1300,Active,,,https://www.redfin.com/FL/Miami/5001-Collins-Ave-33140/unit-1G/home/42783117,MARMLS,A11398043,N,Y,25.8255731,-80.1209182
MLS Listing,,Condo/Co-op,2655 Collins Ave #802,Miami Beach,FL,33140,1250000,2,2.0,MIRASOL OCEAN TOWERS COND,1645,,1973,125,760,1075,Active,,,https://www.redfin.com/FL/Miami-Beach/2655-Collins-Ave-33140/unit-802/home/42786143,MARMLS,A11397428,N,Y,25.8031919,-80.1250925
MLS Listing,,Condo/Co-op,5601 Collins Ave #508,Miami Beach,FL,33140,900000,1,1.5,THE PAVILION CONDO,930,,1968,126,968,849,Active,,,https://www.redfin.com/FL/Miami-Beach/5601-Collins-Ave-33140/unit-508/home/43420708,MARMLS,A11396877,N,Y,25.8368872,-80.1203134
MLS Listing,,Single Family Residential,3166 N Bay Rd,Miami Beach,FL,33140,14750000,6,7.0,AMD PLAT OF SUNSET LAKE S,6434,16366,2020,126,2293,,Active,,,https://www.redfin.com/FL/Miami-Beach/3166-N-Bay-Rd-33140/home/42791942,MARMLS,A11396648,N,Y,25.8092279,-80.1371389
MLS Listing,,Condo/Co-op,5401 Collins Ave #135,Miami Beach,FL,33140,690000,2,2.0,THE CARRIAGE HOUSE CONDO,1340,,1967,127,515,1433,Active,,,https://www.redfin.com/FL/Miami-Beach/5401-Collins-Ave-33140/unit-135/home/42784409,MARMLS,A11394151,N,Y,25.8326965,-80.1200893
MLS Listing,,Single Family Residential,3172 N Bay Rd,Miami Beach,FL,33140,14990000,6,6.0,AMD PLAT OF SUNSET LAKE S,5248,10000,2023,128,2856,,Active,,,https://www.redfin.com/FL/Miami-Beach/3172-N-Bay-Rd-33140/home/42781004,MARMLS,A11395459,N,Y,25.8090727,-80.1368177
MLS Listing,,Condo/Co-op,5838 Collins Ave Unit 2D,Miami Beach,FL,33140,325000,1,1.5,5838 CONDOMINIUM,855,,1970,128,380,567,Active,,,https://www.redfin.com/FL/Miami-Beach/5838-Collins-Ave-33140/unit-2D/home/42778156,MARMLS,A11394307,N,Y,25.8404217,-80.1216867
MLS Listing,,Single Family Residential,3190 Sheridan Ave,Miami Beach,FL,33140,2400000,5,4.0,ORCHARD SUB NO 1,3384,7500,1933,128,709,,Active,,,https://www.redfin.com/FL/Miami-Beach/3190-Sheridan-Ave-33140/home/184882176,MARMLS,A11393495,N,Y,25.8090613,-80.1291426
MLS Listing,,Condo/Co-op,5225 Collins Ave #1403,Miami Beach,FL,33140,539000,1,1.5,THE ALEXANDER CONDO,790,,1962,130,682,1125,Active,,,https://www.redfin.com/FL/Miami-Beach/5225-Collins-Ave-33140/unit-1403/home/42783871,MARMLS,A11361314,N,Y,25.8299932,-80.1213544
MLS Listing,,Condo/Co-op,5401 Collins Ave #934,Miami Beach,FL,33140,1250000,3,3.0,THE CARRIAGE HOUSE CONDO,1850,,1967,133,676,515,Active,,,https://www.redfin.com/FL/Miami-Beach/5401-Collins-Ave-33140/unit-934/home/42781943,MARMLS,A11383471,N,Y,25.8326965,-80.1200893
MLS Listing,,Condo/Co-op,6039 Collins Ave #709,Miami Beach,FL,33140,415000,2,2.0,MAISON GRANDE CONDO,1042,,1971,133,398,997,Active,,,https://www.redfin.com/FL/Miami-Beach/6039-Collins-Ave-33140/unit-709/home/42780284,MARMLS,A11393638,N,Y,25.8431837,-80.1203074
MLS Listing,,Condo/Co-op,5055 Collins Ave Unit 9J,Miami Beach,FL,33140,950000,2,2.5,CRYSTAL HOUSE CONDO,1660,,1961,133,572,2034,Active,,,https://www.redfin.com/FL/Miami-Beach/5055-Collins-Ave-33140/unit-9J/home/42778573,MARMLS,A11385084,N,Y,25.8275854,-80.1209182
MLS Listing,,Condo/Co-op,3801 Indian Creek Dr #201,Miami Beach,FL,33140,245000,0,1.0,RIVERVIEW VILLAS CONDO,315,,1940,133,778,812,Active,,,https://www.redfin.com/FL/Miami-Beach/3801-Indian-Creek-Dr-33140/unit-201/home/42789736,MARMLS,A11393226,N,Y,25.8113534,-80.1243208
MLS Listing,,Vacant Land,2464 Prairie Ave,Miami Beach,FL,33140,3850000,,,MID GOLF SUB,,10400,,134,,,Active,,,https://www.redfin.com/FL/Miami-Beach/2464-Prairie-Ave-33140/home/42790955,MARMLS,A11391542,N,Y,25.8027666,-80.1335465
MLS Listing,,Condo/Co-op,5005 Collins Ave #318,Miami Beach,FL,33140,499999,2,1.0,THE CARRIAGE CLUB NORTH C,938,,1964,134,533,1167,Active,,,https://www.redfin.com/FL/Miami-Beach/5005-Collins-Ave-33140/unit-318/home/42782471,MARMLS,A11392971,N,Y,25.8265484,-80.1211363
MLS Listing,,Single Family Residential,969 W 34th St,Miami Beach,FL,33140,2100000,5,5.0,GARDEN SUB AMD PL,3507,10812,1928,134,599,,Active,,,https://www.redfin.com/FL/Miami-Beach/969-W-34th-St-33140/home/43429076,MARMLS,A11391420,N,Y,25.8104285,-80.1356195
MLS Listing,,Condo/Co-op,5875 Collins Ave #2001,Miami Beach,FL,33140,2975000,2,2.5,MEI CONDO,1322,,2008,134,2250,5302,Active,,,https://www.redfin.com/FL/Miami-Beach/5875-Collins-Ave-33140/unit-2001/home/43458875,MARMLS,A11375550,N,Y,25.8408912,-80.1202202
MLS Listing,,Condo/Co-op,5775 Collins Ave #1005,Miami Beach,FL,33140,3295000,2,2.5,57 Ocean,1245,,2021,135,2647,5828,Active,,,https://www.redfin.com/FL/Miami-Beach/5775-Collins-Ave-33140/unit-1005/home/42774922,MARMLS,A11391612,N,Y,25.8392568,-80.1203947
MLS Listing,,Condo/Co-op,4101 Pine Tree Dr #1815,Miami Beach,FL,33140,2999000,4,3.5,Tower 41 Condo,2235,,1974,135,1342,1000,Active,,,https://www.redfin.com/FL/Miami-Beach/4101-Pine-Tree-Dr-33140/unit-1815/home/42783466,Beaches MLS,F10381315,N,Y,25.8140407,-80.1254986
MLS Listing,,Condo/Co-op,2655 Collins Ave #2411,Miami Beach,FL,33140,1699000,2,2.0,MIRASOL OCEAN TOWERS COND,1645,,1975,135,1033,1075,Active,,,https://www.redfin.com/FL/Miami-Beach/2655-Collins-Ave-33140/unit-2411/home/42777534,MARMLS,A11391260,N,Y,25.8031919,-80.1250925
MLS Listing,,Townhouse,6003 S Laguna Path S #6003,Miami Beach,FL,33141,6200000,5,5.5,AQUA AT ALLISON ISLAND,4574,,2005,135,1355,1665,Active,,,https://www.redfin.com/FL/Miami-Beach/6003-Laguna-Path-S-33141/unit-6003/home/184671711,MARMLS,A11349942,N,Y,25.8422482,-80.1235841
MLS Listing,,Condo/Co-op,2829 Indian Creek Dr #410,Miami Beach,FL,33140,399000,1,1.5,CLEARVIEW TOWERS CONDO,900,,1968,140,443,929,Active,,,https://www.redfin.com/FL/Miami-Beach/2829-Indian-Creek-Dr-33140/unit-410/home/42788160,MARMLS,A11386481,N,Y,25.8050635,-80.1259784
MLS Listing,,Condo/Co-op,2899 Collins Ave Ph F,Miami Beach,FL,33140,975000,2,2.5,TRITON TOWER CONDO,1590,,1966,142,613,1155,Active,,,https://www.redfin.com/FL/Miami/2899-Collins-Ave-33140/unit-F/home/180701556,MARMLS,A11388622,N,Y,25.8041379,-80.1251496
MLS Listing,,Condo/Co-op,5500 Collins Ave #701,Miami Beach,FL,33140,2200000,3,4.0,TOWERHOUSE CONDO,2868,,1974,142,767,4106,Active,,,https://www.redfin.com/FL/Miami-Beach/5500-Collins-Ave-33140/unit-701/home/42775909,MARMLS,A11387214,N,Y,25.8343775,-80.1212672
MLS Listing,,Single Family Residential,1011 W 48th St - Ritz Carlton Residences,Miami Beach,FL,33140,13750000,4,4.5,Ritz Carlton Residences,5154,9635,2023,143,2668,7578,Active,,,https://www.redfin.com/FL/Miami-Beach/1011-W-48th-St-33140/home/185358724,MARMLS,A11387476,N,Y,25.8237828,-80.1323797
MLS Listing,,Condo/Co-op,5401 Collins Ave #601,Miami Beach,FL,33140,1150000,2,2.5,THE CARRIAGE HOUSE CONDO,1430,,1967,145,804,1433,Active,,,https://www.redfin.com/FL/Miami-Beach/5401-Collins-Ave-33140/unit-601/home/42778743,MARMLS,A11383438,N,Y,25.8326965,-80.1200893
MLS Listing,,Condo/Co-op,4775 Collins Ave #2607,Miami Beach,FL,33140,1799000,2,2.0,GREEN DIAMOND CONDO,1380,,2000,147,1304,1385,Active,,,https://www.redfin.com/FL/Miami-Beach/4775-Collins-Ave-33140/unit-2607/home/43266878,MARMLS,A11385653,N,Y,25.8224195,-80.1216162
MLS Listing,,Single Family Residential,4415 N Bay Rd,Miami Beach,FL,33140,3300000,4,5.0,NAUTILUS SUB,3271,6000,2007,148,1009,,Active,October-7-2023 10:00 AM,October-7-2023 12:00 PM,https://www.redfin.com/FL/Miami-Beach/4415-N-Bay-Rd-33140/home/42779542,MARMLS,A11385444,N,Y,25.8185088,-80.1369731
MLS Listing,,Condo/Co-op,5555 Collins Ave Unit 3C,Miami Beach,FL,33140,350000,1,1.5,Oceanside Plaza Condo,844,,1967,149,415,941,Active,,,https://www.redfin.com/FL/Miami-Beach/5555-Collins-Ave-33140/unit-3C/home/42780882,MARMLS,A11383368,N,Y,25.8354804,-80.1201337
MLS Listing,,Single Family Residential,4581 N Jefferson Ave,Miami Beach,FL,33140,2995000,4,4.5,NAUTILUS EXTENSION 5TH,3568,8929,1946,149,839,,Active,,,https://www.redfin.com/FL/Miami-Beach/4581-N-Jefferson-Ave-33140/home/42776599,MARMLS,A11384291,N,Y,25.8209942,-80.1327936
MLS Listing,,Condo/Co-op,5151 Collins Ave #1525,Miami Beach,FL,33140,765000,2,2.0,SEACOAST 5151 CONDO,1030,,1966,150,743,906,Active,,,https://www.redfin.com/FL/Miami-Beach/5151-Collins-Ave-33140/unit-1525/home/42773486,MARMLS,A11382167,N,Y,25.8290351,-80.1211483
MLS Listing,,Condo/Co-op,5700 Collins Ave Unit 6L,Miami Beach,FL,33140,1000000,2,2.5,SEACOAST 5700 CONDO,1940,,1968,151,515,249394,Active,,,https://www.redfin.com/FL/Miami-Beach/5700-Collins-Ave-33140/unit-6L/home/42780814,MARMLS,A11383635,N,Y,25.8383244,-80.1214441
MLS Listing,,Condo/Co-op,5401 Collins Ave #431,Miami Beach,FL,33140,459000,2,2.0,THE CARRIAGE HOUSE CONDO,980,,1967,151,468,2230,Active,,,https://www.redfin.com/FL/Miami-Beach/5401-Collins-Ave-33140/unit-431/home/42772848,MARMLS,A11371383,N,Y,25.8326965,-80.1200893
MLS Listing,,Condo/Co-op,5225 Collins Ave #515,Miami Beach,FL,33140,670000,2,2.0,THE ALEXANDER CONDO,960,,1962,153,698,1480,Active,,,https://www.redfin.com/FL/Miami-Beach/5225-Collins-Ave-33140/unit-515/home/42779703,MARMLS,A11383037,N,Y,25.8299932,-80.1213544
MLS Listing,,Condo/Co-op,6039 Collins Ave #734,Miami Beach,FL,33140,650000,2,2.0,MAISON GRANDE CONDO,1290,,1971,153,504,1994,Active,,,https://www.redfin.com/FL/Miami-Beach/6039-Collins-Ave-33140/unit-734/home/42775297,MARMLS,A11382744,N,Y,25.8431837,-80.1203074
MLS Listing,,Single Family Residential,6445 Allison Rd,Miami Beach,FL,33141,18950000,6,8.0,INDIAN CREEK SUB,7000,16200,2021,153,2707,,Active,,,https://www.redfin.com/FL/Miami-Beach/6445-Allison-Rd-33141/home/170955599,MARMLS,A11381045,N,Y,25.846669,-80.1235488
MLS Listing,,Single Family Residential,5301 Alton Rd,Miami Beach,FL,33140,2750000,3,3.0,LA GORCE GOLF SUB,2115,7838,1950,154,1300,,Active,October-7-2023 12:00 PM,October-7-2023 02:00 PM,https://www.redfin.com/FL/Miami-Beach/5301-Alton-Rd-33140/home/42782332,MARMLS,A11380718,N,Y,25.8311219,-80.1285085
MLS Listing,,Condo/Co-op,5225 Collins Ave #1117,Miami Beach,FL,33140,625000,2,2.0,THE ALEXANDER CONDO,960,,1962,156,651,1477,Active,,,https://www.redfin.com/FL/Miami-Beach/5225-Collins-Ave-33140/unit-1117/home/42772685,MARMLS,A11381260,N,Y,25.8299932,-80.1213544
MLS Listing,,Condo/Co-op,5401 Collins Ave #320,Miami Beach,FL,33140,639000,2,2.0,THE CARRIAGE HOUSE CONDO,1050,,1967,157,609,1323,Active,,,https://www.redfin.com/FL/Miami-Beach/5401-Collins-Ave-33140/unit-320/home/42781829,MARMLS,A11378883,N,Y,25.8326965,-80.1200893
MLS Listing,,Condo/Co-op,6103 Aqua Ave #403,Miami Beach,FL,33141,2950000,3,3.5,SPEAR AT AQUA CONDO,2343,,2004,157,1259,3614,Active,,,https://www.redfin.com/FL/Miami-Beach/6103-Aqua-Ave-33141/unit-403/home/43470004,MARMLS,A11376902,N,Y,25.8432489,-80.122909
MLS Listing,,Single Family Residential,3300 Chase Ave,Miami Beach,FL,33140,13999999,5,6.5,MID GOLF EXTENSION SUB,5363,10960,2016,158,2610,,Active,,,https://www.redfin.com/FL/Miami-Beach/3300-Chase-Ave-33140/home/42789456,MARMLS,A11367889,N,Y,25.809202,-80.1343534
MLS Listing,,Condo/Co-op,5555 Collins Ave Unit 16V,Miami Beach,FL,33140,529000,2,2.0,OCEANSIDE PLAZA CONDO,1048,,1967,160,505,1131,Active,,,https://www.redfin.com/FL/Miami-Beach/5555-Collins-Ave-33140/unit-16V/home/42783241,MARMLS,A11378879,N,Y,25.8354804,-80.1201337
MLS Listing,,Condo/Co-op,6080 Collins Ave #317,Miami Beach,FL,33140,409000,1,1.0,6080 COLLINS CONDO,417,,2019,161,981,1065,Active,,,https://www.redfin.com/FL/Miami-Beach/6080-Collins-Ave-33140/unit-317/home/171967323,MARMLS,A11375599,N,Y,25.8439538,-80.1210381
MLS Listing,,Condo/Co-op,2555 E Collins Ave #403,Miami Beach,FL,33140,989000,2,2.0,CLUB ATLANTIS CONDO,1037,,1982,161,954,1134,Active,,,https://www.redfin.com/FL/Miami-Beach/2555-Collins-Ave-33140/unit-403/home/42785871,MARMLS,A11368874,N,Y,25.8016807,-80.1257897
MLS Listing,,Single Family Residential,5736 La Gorce Dr,Miami Beach,FL,33140,6350000,4,5.0,BEACH VIEW SUB,4039,7588,1931,161,1572,,Active,,,https://www.redfin.com/FL/Miami-Beach/5736-Lagorce-Dr-33140/home/42772597,MARMLS,A11361953,N,Y,25.8371305,-80.1250842
MLS Listing,,Condo/Co-op,6080 Collins Ave #316,Miami Beach,FL,33140,310000,0,1.0,6080 COLLINS CONDO,331,,2019,162,937,847,Active,,,https://www.redfin.com/FL/Miami-Beach/6080-Collins-Ave-33140/unit-316/home/171967320,MARMLS,A11377811,N,Y,25.8439538,-80.1210381
MLS Listing,,Single Family Residential,5454 Pine Tree Dr,Miami Beach,FL,33140,7900000,9,8.5,BEACH VIEW SUB,6828,15134,1928,162,1157,,Active,,,https://www.redfin.com/FL/Miami-Beach/5454-Pine-Tree-Dr-33140/home/42779659,MARMLS,A11373916,N,Y,25.8327117,-80.1244725
MLS Listing,,Condo/Co-op,5555 Collins Ave Unit 17Y,Miami Beach,FL,33140,650000,2,2.0,OCEANSIDE PLAZA CONDO,1048,,1967,163,620,1100,Active,,,https://www.redfin.com/FL/Miami-Beach/5555-Collins-Ave-33140/unit-17Y/home/42782769,MARMLS,A11376507,N,Y,25.8354804,-80.1201337
MLS Listing,,Condo/Co-op,5401 Collins Ave #312,Miami Beach,FL,33140,475000,2,1.5,THE CARRIAGE HOUSE CONDO,980,,1967,163,485,1103,Active,,,https://www.redfin.com/FL/Miami-Beach/5401-Collins-Ave-33140/unit-312/home/42780784,MARMLS,A11374625,N,Y,25.8326965,-80.1200893
MLS Listing,,Condo/Co-op,5161 Collins Ave #205,Miami Beach,FL,33140,845000,2,2.0,SEACOAST 5151 CONDO,1360,,1966,164,621,1009,Active,,,https://www.redfin.com/FL/Miami-Beach/5161-Collins-Ave-33140/unit-205/home/42781893,MARMLS,A11376764,N,Y,25.8287744,-80.1209182
MLS Listing,,Condo/Co-op,5255 Collins Ave Unit 10J,Miami Beach,FL,33140,1299000,4,3.0,IMPERIAL HOUSE CONDO,2425,,1963,164,536,2942,Active,,,https://www.redfin.com/FL/Miami-Beach/5255-Collins-Ave-33140/unit-10J/home/42780009,MARMLS,A11376301,N,Y,25.8305155,-80.1210179
MLS Listing,,Condo/Co-op,5401 Collins Ave #112,Miami Beach,FL,33140,475000,2,2.0,THE CARRIAGE HOUSE CONDO,980,,1967,166,485,1100,Active,,,https://www.redfin.com/FL/Miami-Beach/5401-Collins-Ave-33140/unit-112/home/43450218,MARMLS,A11372430,N,Y,25.8326965,-80.1200893
MLS Listing,,Condo/Co-op,6080 Collins Ave #314,Miami Beach,FL,33140,320000,0,1.0,6080 COLLINS CONDO,331,,2019,167,967,847,Active,,,https://www.redfin.com/FL/Miami-Beach/6080-Collins-Ave-33140/unit-314/home/171967315,MARMLS,A11375491,N,Y,25.8439538,-80.1210381
MLS Listing,,Single Family Residential,2550 Flamingo Dr,Miami Beach,FL,33140,5500000,4,4.5,FLAMINGO TERRACE EXTENSIO,3308,10724,1936,167,1663,,Active,,,https://www.redfin.com/FL/Miami/2550-Flamingo-Dr-33140/home/42792074,MARMLS,A11372262,N,Y,25.8025845,-80.1280161
MLS Listing,,Condo/Co-op,5875 Collins Ave #604,Miami Beach,FL,33140,800000,1,1.5,MEI CONDO,778,,2008,168,1028,1596,Active,,,https://www.redfin.com/FL/Miami-Beach/5875-Collins-Ave-33140/unit-604/home/43412898,MARMLS,A11373203,N,Y,25.8408912,-80.1202202
MLS Listing,,Condo/Co-op,6080 Collins Ave #312,Miami Beach,FL,33140,410000,1,1.0,6080 COLLINS CONDO,437,,2019,168,938,1116,Active,,,https://www.redfin.com/FL/Miami-Beach/6080-Collins-Ave-33140/unit-312/home/171967312,MARMLS,A11374501,N,Y,25.8439538,-80.1210381
MLS Listing,,Condo/Co-op,5005 Collins Ave #1022,Miami Beach,FL,33140,525000,1,1.0,THE CARRIAGE CLUB NORTH C,1026,,1964,168,512,990,Active,,,https://www.redfin.com/FL/Miami-Beach/5005-Collins-Ave-33140/unit-1022/home/43420913,MARMLS,A11373196,N,Y,25.8265484,-80.1211363
MLS Listing,,Single Family Residential,550 W 50th St,Miami Beach,FL,33140,2925000,5,4.0,LAKE VIEW SUB,2465,6450,1936,169,1187,,Active,,,https://www.redfin.com/FL/Miami-Beach/550-W-50th-St-33140/home/42784802,MARMLS,A11372863,N,Y,25.8261253,-80.1278396
MLS Listing,,Single Family Residential,3747 Royal Palm Ave,Miami Beach,FL,33140,3750000,4,4.5,ORCHARD SUB 2 & 3,2103,10000,1931,169,1783,,Active,,,https://www.redfin.com/FL/Miami-Beach/3747-Royal-Palm-Ave-33140/home/42790208,MARMLS,A11369658,N,Y,25.811995,-80.1292719
MLS Listing,,Condo/Co-op,2615 Collins Ave #7,Miami Beach,FL,33140,444000,1,1.0,JASMINE CONDO,570,,1935,170,779,810,Active,,,https://www.redfin.com/FL/Miami-Beach/2615-Collins-Ave-33140/unit-7/home/42789911,MARMLS,A11373601,N,Y,25.80271,-80.125739
MLS Listing,,Condo/Co-op,5601 Collins Ave #1720,Miami Beach,FL,33140,998000,2,2.0,THE PAVILION CONDO,1290,,1968,171,774,754,Active,,,https://www.redfin.com/FL/Miami-Beach/5601-Collins-Ave-33140/unit-1720/home/42770495,MARMLS,A11372637,N,Y,25.8368872,-80.1203134
MLS Listing,,Condo/Co-op,5151 Collins Ave #324,Miami Beach,FL,33140,890000,2,2.0,SEACOAST 5152 CONDO,1360,,1966,172,654,2380,Active,,,https://www.redfin.com/FL/Miami-Beach/5151-Collins-Ave-33140/unit-324/home/43375942,MARMLS,A11372542,N,Y,25.8290351,-80.1211483
